County,Per capita Income ,Median household Income ,Median family income,,
,,,,,
King,"$38,211 ","$68,065 ","$87,010 ",,
San Juan,"$35,487 ","$50,726 ","$61,096 ",,
Snohomish,"$30,635 ","$66,300 ","$77,479 ",,
Kitsap,"$29,755 ","$59,549 ","$71,065 ",,
Thurston,"$29,707 ","$60,930 ","$71,833 ",,
Island,"$29,079 ","$57,190 ","$68,106 ",,
Jefferson,"$28,528 ","$46,048 ","$59,964 ",,
Clark,"$27,828 ","$58,262 ","$67,352 ",,
Pierce,"$27,446 ","$57,869 ","$68,462 ",,
Benton,"$27,161 ","$57,354 ","$69,834 ",,
Skagit,"$26,925 ","$54,811 ","$63,468 ",,
Columbia,"$25,810 ","$43,611 ","$53,452 ",,
Whatcom,"$25,407 ","$49,031 ","$64,586 ",,
Spokane,"$25,127 ","$47,250 ","$59,999 ",,
Lincoln,"$24,757 ","$45,582 ","$52,083 ",,
Clallam,"$24,449 ","$44,398 ","$54,837 ",,
Chelan,"$24,378 ","$48,674 ","$57,856 ",,
Skamania,"$24,140 ","$48,704 ","$61,540 ",,
Asotin,"$23,731 ","$41,665 ","$52,250 ",,
Kittitas,"$23,467 ","$41,232 ","$61,276 ",,
Pacific,"$23,326 ","$39,642 ","$51,450 ",,
Wahkiakum,"$23,115 ","$40,372 ","$47,266 ",,
Walla Walla,"$23,027 ","$45,575 ","$55,773 ",,
Cowlitz,"$22,948 ","$45,877 ","$55,002 ",,
Garfield,"$22,825 ","$42,269 ","$55,769 ",,
Pend Oreille,"$22,546 ","$38,896 ","$46,971 ",,
Mason,"$22,530 ","$48,104 ","$56,809 ",,
Douglas,"$22,359 ","$48,708 ","$55,766 ",,
Stevens,"$21,773 ","$42,845 ","$51,544 ",,
Lewis,"$21,695 ","$43,874 ","$53,358 ",,
Grays Harbor,"$21,656 ","$41,899 ","$49,745 ",,
Klickitat,"$21,553 ","$37,398 ","$46,012 ",,
Okanogan,"$20,093 ","$38,551 ","$48,418 ",,
Grant,"$19,718 ","$42,572 ","$50,065 ",,
Whitman,"$19,506 ","$36,368 ","$61,598 ",,
Yakima,"$19,325 ","$42,877 ","$48,004 ",,
Franklin,"$18,660 ","$47,749 ","$52,218 ",,
Ferry,"$18,021 ","$35,485 ","$43,576 ",,
Adams,"$16,689 ","$40,829 ","$43,551 ",,